match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
45260,145,2014/2015,6,canceled,915,Khazar Lankaran,918,Araz,1,0,0,1594.14,1406.82,0,0,0,0.0000,0.0000,0.0000,0,7.00,8.00,1.63,0.00,0,1.5,0.8,0,0,0,0.16190476190476194,0,0,0.0
45260,145,2014/2015,6,canceled,918,Araz,915,Khazar Lankaran,0,0,0,1406.82,1594.14,0,0,0,0.0000,0.0000,0.0000,0,8.00,7.00,0.00,1.63,1.5,0,0,0.8,0,0,0,0.16190476190476194,0.0,0
45132,145,2014/2015,6,complete,907,Qabala,913,Neftçi,1,0,0,1643.79,1557.59,0,25,75,0.0000,0.0000,0.0000,0,7.00,8.00,1.50,1.44,0,0,1.5,3,0,0,0.023809523809523836,0,0,-0.4511278195488722
45132,145,2014/2015,6,complete,913,Neftçi,907,Qabala,0,0,0,1557.59,1643.79,0,75,25,0.0000,0.0000,0.0000,0,8.00,7.00,1.44,1.50,0,0,3,1.5,0,0,0,0.023809523809523836,-0.4511278195488722,0
45133,145,2014/2015,6,complete,75,Qarabağ,916,Simurq,1,1,0,1705.88,1483.52,2,0,25,0.0000,0.0000,0.0000,2,2.00,8.00,2.31,0.63,0,1,2,1.5,0,0,0.04999999999999993,0,0,-0.11779448621553884
45133,145,2014/2015,6,complete,916,Simurq,75,Qarabağ,0,0,1,1483.52,1705.88,2,25,0,0.0000,0.0000,0.0000,2,8.00,2.00,0.63,2.31,1,0,1.5,2,0,0,0,0.04999999999999993,-0.11779448621553884,0
45134,145,2014/2015,7,complete,913,Neftçi,75,Qarabağ,1,1,3,1659.55,1611.17,1,0,50,0.0000,0.0000,0.0000,1,5.00,5.00,1.63,2.13,3,3,2.5,2.2,0,0,0.4642857142857143,0,0,-0.06904761904761902
45134,145,2014/2015,7,complete,75,Qarabağ,913,Neftçi,0,3,1,1611.17,1659.55,1,50,0,0.0000,0.0000,0.0000,1,5.00,5.00,2.13,1.63,3,3,2.2,2.5,0,0,0,0.4642857142857143,-0.06904761904761902,0
45261,145,2014/2015,7,canceled,917,Bakı,918,Araz,1,0,0,1599.54,1410.89,0,0,0,0.0000,0.0000,0.0000,0,7.00,6.00,0.63,0.00,0,0,0.2,0,0,0,0.2142857142857143,0,0,0.0
45261,145,2014/2015,7,canceled,918,Araz,917,Bakı,0,0,0,1410.89,1599.54,0,0,0,0.0000,0.0000,0.0000,0,6.00,7.00,0.00,0.63,0,0,0,0.2,0,0,0,0.2142857142857143,0.0,0
45135,145,2014/2015,7,complete,909,AZAL,911,İnter Bakı,1,1,1,1522.33,1600.25,0,25,75,0.0000,0.0000,0.0000,0,7.00,7.00,1.31,1.50,0.5,0.5,1.4,2,0,0,0.009523809523809545,0,0,0.04761904761904756
45135,145,2014/2015,7,complete,911,İnter Bakı,909,AZAL,0,1,1,1600.25,1522.33,0,75,25,0.0000,0.0000,0.0000,0,7.00,7.00,1.50,1.31,0.5,0.5,2,1.4,0,0,0,0.009523809523809545,0.04761904761904756,0
45136,145,2014/2015,7,complete,916,Simurq,912,Sumqayıt,1,3,2,1578.24,1406.43,2,75,0,0.0000,0.0000,0.0000,2,6.00,8.00,1.81,0.69,2,2,1.2,1.2,0,0,0.13095238095238093,0,0,-0.047619047619047616
45136,145,2014/2015,7,complete,912,Sumqayıt,916,Simurq,0,2,3,1406.43,1578.24,2,0,75,0.0000,0.0000,0.0000,2,8.00,6.00,0.69,1.81,2,2,1.2,1.2,0,0,0,0.13095238095238093,-0.047619047619047616,0
45137,145,2014/2015,7,complete,907,Qabala,915,Khazar Lankaran,1,1,1,1641.83,1490.07,0,25,50,0.0000,0.0000,0.0000,0,7.00,8.00,1.50,0.38,0.33,0.5,1.4,0.8,0,0,0.0,0,0,-0.14285714285714285
45137,145,2014/2015,7,complete,915,Khazar Lankaran,907,Qabala,0,1,1,1490.07,1641.83,0,50,25,0.0000,0.0000,0.0000,0,8.00,7.00,0.38,1.50,0.5,0.33,0.8,1.4,0,0,0,0.0,-0.14285714285714285,0
