league_name,matchID,homeID,home_name,awayID,away_name,predictedTeam,winningTeam,betting_score,MCS,LTAS,normalized_LTAS,TTAS,normalized_TTAS,MCS_CW,LTAS_CW,TTAS_CW,Prob_Draw,Prob_Away_Win,Prob_Home_Win,odds_ft_1,odds_ft_x,odds_ft_2
slovakia_super_lig,7580396_2024/2025,10052,Dukla Banská Bystrica,2011,Ružomberok,2011,-1,0.6120462995337995,0.4696969696969697,0.7435897435897436,0.7435897435897436,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.30606060606060603,0.4696969696969697,0.22424242424242424,2.21,3.3,2.91
slovakia_super_lig,7580397_2024/2025,110,Trenčín,2010,Spartak Trnava,2010,-1,0.558229254079254,0.5484848484848485,0.7435897435897436,0.7435897435897436,44.44,0.44439999999999996,0.37499999999999994,0.25,0.37499999999999994,0.31212121212121213,0.5484848484848485,0.1393939393939394,3.25,3.11,2.13
slovakia_super_lig,7580398_2024/2025,2007,DAC,11211,FK Košice,2007,-1,0.6444201631701632,0.4727272727272728,0.7435897435897436,0.7435897435897436,75.0,0.75,0.37499999999999994,0.25,0.37499999999999994,0.3,0.2272727272727273,0.4727272727272728,1.45,4.03,5.76
slovakia_super_lig,7580399_2024/2025,1217,Žilina,2005,Podbrezová,1217,-1,0.8481133449883449,0.8909090909090909,0.7435897435897436,0.7435897435897436,87.5,0.875,0.37499999999999994,0.25,0.37499999999999994,0.08484848484848484,0.024242424242424242,0.8909090909090909,1.5,4.22,4.86
belgium_pro_league,7453516_2024/2025,95,Club Brugge,61,RSC Anderlecht,61,-1,0.4929406089193825,0.4363636363636364,0.7547169811320755,0.7547169811320755,37.5,0.375,0.37499999999999994,0.25,0.37499999999999994,0.2727272727272727,0.4363636363636364,0.2909090909090909,1.55,3.99,5.28
belgium_pro_league,7453517_2024/2025,2572,Union Saint-Gilloise,2567,Cercle Brugge,2572,-1,0.7341462907375642,0.7878787878787878,0.7547169811320755,0.7547169811320755,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.16969696969696968,0.04242424242424242,0.7878787878787878,1.46,4.26,5.91
belgium_pro_league,7453518_2024/2025,1048,Royal Antwerp FC,527,Standard Liège,1048,-1,0.7489065180102916,0.693939393939394,0.7547169811320755,0.7547169811320755,80.0,0.8,0.37499999999999994,0.25,0.37499999999999994,0.2,0.10606060606060605,0.693939393939394,1.45,4.27,6.02
belgium_pro_league,7453519_2024/2025,536,KV Kortrijk,2568,Beerschot-Wilrijk,536,-1,0.6758599271012007,0.584848484848485,0.7547169811320755,0.7547169811320755,71.43,0.7143,0.37499999999999994,0.25,0.37499999999999994,0.30303030303030304,0.11212121212121212,0.584848484848485,1.78,3.48,3.55
belgium_pro_league,7453520_2024/2025,532,Sint-Truiden,534,KVC Westerlo,534,-1,0.6273281089193825,0.503030303030303,0.7547169811320755,0.7547169811320755,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.23333333333333334,0.503030303030303,0.26363636363636367,2.81,3.36,2.35
belgium_pro_league,7453521_2024/2025,529,Sporting Charleroi,690,OH Leuven,529,-1,0.6713144725557462,0.5727272727272728,0.7547169811320755,0.7547169811320755,71.43,0.7143,0.37499999999999994,0.25,0.37499999999999994,0.3787878787878788,0.048484848484848485,0.5727272727272728,2.11,3.29,3.01
belgium_pro_league,7453522_2024/2025,669388,FCV Dender EH,537,KV Mechelen,669388,-1,0.6579849271012006,0.4181818181818182,0.7547169811320755,0.7547169811320755,83.33,0.8332999999999999,0.37499999999999994,0.25,0.37499999999999994,0.3151515151515152,0.26666666666666666,0.4181818181818182,2.39,3.43,2.71
belgium_pro_league,7454754_2024/2025,525,KAA Gent,533,KRC Genk,533,-1,0.6977701543739279,0.35757575757575755,0.7547169811320755,0.7547169811320755,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.29393939393939394,0.35757575757575755,0.3484848484848485,2.54,3.46,2.24
england_championship,7478876_2024/2025,207,Bristol City,222,Leeds United,222,-1,0.6025154814271749,0.4121212121212121,0.7204301075268817,0.7204301075268817,71.43,0.7143,0.37499999999999994,0.25,0.37499999999999994,0.3151515151515152,0.4121212121212121,0.2727272727272727,4.19,3.39,1.77
england_championship,7478877_2024/2025,145,Burnley,160,Queens Park Rangers,145,-1,0.6710291177908112,0.6424242424242423,0.7204301075268817,0.7204301075268817,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.22424242424242424,0.13333333333333333,0.6424242424242423,1.75,3.36,4.3
england_championship,7478878_2024/2025,239,Coventry City,271,Luton Town,239,-1,0.6036518450635386,0.41515151515151516,0.7204301075268817,0.7204301075268817,71.43,0.7143,0.37499999999999994,0.25,0.37499999999999994,0.3424242424242424,0.24242424242424243,0.41515151515151516,2.3,3.27,2.78
england_championship,7478879_2024/2025,213,Derby County,150,Hull City,213,-1,0.7092825268817204,0.6333333333333333,0.7204301075268817,0.7204301075268817,77.78,0.7778,0.37499999999999994,0.25,0.37499999999999994,0.24242424242424243,0.12424242424242424,0.6333333333333333,2.38,3.2,2.72
england_championship,7478880_2024/2025,159,Norwich City,147,Middlesbrough,159,-1,0.649993890518084,0.503030303030303,0.7204301075268817,0.7204301075268817,75.0,0.75,0.37499999999999994,0.25,0.37499999999999994,0.3303030303030303,0.16666666666666669,0.503030303030303,2.54,3.19,2.54
england_championship,7478881_2024/2025,264,Plymouth Argyle,210,Preston North End,264,-1,0.7573677541544476,0.706060606060606,0.7204301075268817,0.7204301075268817,83.33,0.8332999999999999,0.37499999999999994,0.25,0.37499999999999994,0.21212121212121213,0.08181818181818182,0.706060606060606,2.54,3.19,2.54
england_championship,7478882_2024/2025,272,Portsmouth,214,Sheffield Wednesday,214,-1,0.5849370723362659,0.4545454545454546,0.7204301075268817,0.7204301075268817,62.5,0.625,0.37499999999999994,0.25,0.37499999999999994,0.28787878787878785,0.4545454545454546,0.25757575757575757,2.89,3.27,2.23
england_championship,7478883_2024/2025,251,Sheffield United,141,Stoke City,251,-1,0.7422370723362658,0.7212121212121212,0.7204301075268817,0.7204301075268817,77.78,0.7778,0.37499999999999994,0.25,0.37499999999999994,0.2,0.0787878787878788,0.7212121212121212,1.79,3.34,4.12
england_championship,7478884_2024/2025,156,Sunderland,243,Oxford United,156,-1,0.8373086632453567,0.8636363636363635,0.7204301075268817,0.7204301075268817,88.89,0.8889,0.37499999999999994,0.25,0.37499999999999994,0.11818181818181817,0.01818181818181818,0.8636363636363635,1.5,4.13,5.23
england_championship,7478885_2024/2025,154,Swansea City,229,Millwall,154,-1,0.6801200268817204,0.6666666666666666,0.7204301075268817,0.7204301075268817,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.23939393939393938,0.09393939393939393,0.6666666666666666,2.38,3.2,2.72
england_championship,7478886_2024/2025,155,Watford,216,Blackburn Rovers,155,-1,0.8168541177908113,0.8090909090909091,0.7204301075268817,0.7204301075268817,88.89,0.8889,0.37499999999999994,0.25,0.37499999999999994,0.14242424242424243,0.048484848484848485,0.8090909090909091,2.28,3.28,2.8
england_championship,7478887_2024/2025,142,West Bromwich Albion,161,Cardiff City,142,-1,0.6380620723362658,0.7212121212121212,0.7204301075268817,0.7204301075268817,50.0,0.5,0.37499999999999994,0.25,0.37499999999999994,0.17575757575757578,0.10303030303030303,0.7212121212121212,1.61,3.72,4.75
hungary_nb_i,7467594_2024/2025,3780,Nyíregyháza Spartacus,3785,Zalaegerszegi TE,3780,-1,0.7957087320574161,0.703030303030303,0.8157894736842105,0.8157894736842105,87.5,0.875,0.37499999999999994,0.25,0.37499999999999994,0.21212121212121213,0.08484848484848484,0.703030303030303,2,3.2,2.88
hungary_nb_i,7467595_2024/2025,962,Videoton,984,Debrecen,962,-1,0.6471416866028707,0.5151515151515151,0.8157894736842105,0.8157894736842105,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.3090909090909091,0.17575757575757578,0.5151515151515151,2.13,3.45,2.96
hungary_nb_i,7467596_2024/2025,3772,Paksi SE,3776,Kecskeméti TE,3772,-1,0.8334928229665071,0.6787878787878787,0.8157894736842105,0.8157894736842105,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.27575757575757576,0.045454545454545456,0.6787878787878787,1.61,3.75,4.58
hungary_nb_i,7467597_2024/2025,3773,Puskás,3771,Diósgyőr,3773,-1,0.8209928229665071,0.6454545454545455,0.8157894736842105,0.8157894736842105,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.2727272727272727,0.08181818181818182,0.6454545454545455,1.55,3.95,4.83
hungary_nb_i,7467598_2024/2025,3767,MTK,3766,Újpest,3767,-1,0.7539473684210525,0.4666666666666667,0.8157894736842105,0.8157894736842105,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.3181818181818182,0.21515151515151515,0.4666666666666667,2.15,3.36,2.98
hungary_nb_i,7467599_2024/2025,993,Győri ETO,119,Ferencváros,119,-1,0.7937200956937798,0.5727272727272728,0.8157894736842105,0.8157894736842105,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.2727272727272727,0.5727272727272728,0.15454545454545454,5.52,4.1,1.46
norway_eliteserien,7295162_2024,1475,HamKam,344,Kristiansund,-1,-1,0.6424019978005864,0.39090909090909093,0.6774193548387096,0.6774193548387096,87.055,0.87055,0.37499999999999994,0.25,0.37499999999999994,0.39090909090909093,0.2787878787878788,0.3303030303030303,1.8,3.74,3.81
norway_eliteserien,7295163_2024,339,Lillestrøm,329,Odd,329,-1,0.5693548387096774,0.4666666666666667,0.6774193548387096,0.6774193548387096,60.0,0.6,0.37499999999999994,0.25,0.37499999999999994,0.29393939393939394,0.4666666666666667,0.23939393939393938,1.51,4.26,5.2
norway_eliteserien,7295164_2024,337,Strømsgodset,1471,Fredrikstad,-1,-1,0.5899514296187682,0.40909090909090906,0.6774193548387096,0.6774193548387096,71.25,0.7125,0.37499999999999994,0.25,0.37499999999999994,0.40909090909090906,0.4,0.19090909090909092,2.27,3.41,2.86
norway_eliteserien,7295165_2024,332,FK Bodo - Glimt,72,Rosenborg,332,-1,0.6795957478005864,0.7242424242424242,0.6774193548387096,0.6774193548387096,63.64,0.6364,0.37499999999999994,0.25,0.37499999999999994,0.22424242424242424,0.051515151515151514,0.7242424242424242,1.47,4.57,5.25
norway_eliteserien,7295166_2024,342,Sandefjord,1524,KFUM,1524,-1,0.5193548387096774,0.43333333333333335,0.6774193548387096,0.6774193548387096,50.0,0.5,0.37499999999999994,0.25,0.37499999999999994,0.3606060606060606,0.43333333333333335,0.20606060606060606,2.24,3.35,2.96
norway_eliteserien,7295167_2024,340,Sarpsborg 08,335,Viking,335,-1,0.6256537023460409,0.5696969696969697,0.6774193548387096,0.6774193548387096,64.71,0.6470999999999999,0.37499999999999994,0.25,0.37499999999999994,0.23939393939393938,0.5696969696969697,0.19090909090909092,2.68,3.69,2.28
norway_eliteserien,7295168_2024,336,Brann,331,Tromsø,336,-1,0.5977764296187682,0.4757575757575757,0.6774193548387096,0.6774193548387096,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.3484848484848485,0.17575757575757575,0.4757575757575757,1.52,4.25,5.05
norway_eliteserien,7295169_2024,330,Haugesund,333,Molde,333,-1,0.6500491568914956,0.6151515151515152,0.6774193548387096,0.6774193548387096,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.2272727272727273,0.6151515151515152,0.1575757575757576,4.7,4.06,1.58
spain_la_liga,7465103_2024/2025,293,Getafe CF,288,Valencia CF,293,-1,0.6200830808080808,0.5636363636363637,0.7777777777777778,0.7777777777777778,57.14,0.5714,0.37499999999999994,0.25,0.37499999999999994,0.3303030303030303,0.10606060606060606,0.5636363636363637,2.2,3.1,3.5
spain_la_liga,7465104_2024/2025,298,RCD Mallorca,285,Athletic Club Bilbao,285,-1,0.6522205808080808,0.36363636363636365,0.7777777777777778,0.7777777777777778,85.71,0.8571,0.37499999999999994,0.25,0.37499999999999994,0.33636363636363636,0.36363636363636365,0.3,2.9,3.1,2.55
spain_la_liga,7465105_2024/2025,284,Real Betis,117,Atlético Madrid,117,-1,0.6111705808080807,0.396969696969697,0.7777777777777778,0.7777777777777778,71.43,0.7143,0.37499999999999994,0.25,0.37499999999999994,0.38181818181818183,0.396969696969697,0.2212121212121212,3,3.4,2.35
spain_la_liga,7465106_2024/2025,84,Real Madrid,83,FC Barcelona,-1,-1,0.7131052398989897,0.45454545454545453,0.7777777777777778,0.7777777777777778,92.85499999999999,0.9285499999999999,0.37499999999999994,0.25,0.37499999999999994,0.45454545454545453,0.17878787878787877,0.3666666666666667,2.05,3.8,3.2
spain_la_liga,7465107_2024/2025,278,Leganés,281,Celta de Vigo,278,-1,0.6658569444444444,0.4,0.7777777777777778,0.7777777777777778,85.71,0.8571,0.37499999999999994,0.25,0.37499999999999994,0.3787878787878788,0.22121212121212122,0.4,3.1,3.25,2.35
spain_la_liga,7465108_2024/2025,276,UD Las Palmas,312,Girona FC,312,-1,0.6246285353535352,0.5757575757575757,0.7777777777777778,0.7777777777777778,57.14,0.5714,0.37499999999999994,0.25,0.37499999999999994,0.30303030303030304,0.5757575757575757,0.12121212121212122,3.1,3.4,2.25
spain_la_liga,7465109_2024/2025,290,Real Sociedad,287,CA Osasuna,290,-1,0.6404671717171717,0.4393939393939394,0.7777777777777778,0.7777777777777778,75.0,0.75,0.37499999999999994,0.25,0.37499999999999994,0.3090909090909091,0.2515151515151515,0.4393939393939394,1.75,3.6,5
spain_la_liga,7465110_2024/2025,297,Real Valladolid,76,Villarreal,76,-1,0.7452103535353534,0.6909090909090909,0.7777777777777778,0.7777777777777778,77.78,0.7778,0.37499999999999994,0.25,0.37499999999999994,0.2181818181818182,0.6909090909090909,0.09090909090909091,3.5,3.7,2
spain_la_liga,7465111_2024/2025,291,Rayo Vallecano,277,Deportivo Alavés,291,-1,0.6205808080808081,0.5363636363636364,0.7777777777777778,0.7777777777777778,60.0,0.6,0.37499999999999994,0.25,0.37499999999999994,0.3242424242424242,0.1393939393939394,0.5363636363636364,2.05,3.2,3.9
spain_la_liga,7469580_2024/2025,280,RCD Espanyol,98,Sevilla FC,280,-1,0.7273989898989899,0.6212121212121212,0.7777777777777778,0.7777777777777778,80.0,0.8,0.37499999999999994,0.25,0.37499999999999994,0.2545454545454545,0.12424242424242424,0.6212121212121212,2.88,3.3,2.4
bulgaria_first_league,7455961_2024/2025,111,Ludogorets,9987,CSKA 1948 Sofia,111,-1,0.7898989898989899,0.6878787878787879,0.7777777777777778,0.7777777777777778,90.0,0.9,0.37499999999999994,0.25,0.37499999999999994,0.25757575757575757,0.05454545454545455,0.6878787878787879,1.3,4.75,11
bulgaria_first_league,7455962_2024/2025,668379,Hebar 1918,703909,Levski Krumovgrad,-1,-1,0.6612586489898988,0.3787878787878788,0.7777777777777778,0.7777777777777778,86.60499999999999,0.8660499999999999,0.37499999999999994,0.25,0.37499999999999994,0.3787878787878788,0.36363636363636365,0.25757575757575757,3.75,3.1,2.05
italy_serie_a,7492228_2024/2025,464,Atalanta,473,Hellas Verona,464,-1,0.721590909090909,0.6575757575757576,0.7,0.7,80.0,0.8,0.37499999999999994,0.25,0.37499999999999994,0.2727272727272727,0.0696969696969697,0.6575757575757576,1.51,3.62,6.14
italy_serie_a,7492229_2024/2025,467,Bologna,461,AC Milan,461,-1,0.5954670454545454,0.45454545454545453,0.7,0.7,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.31212121212121213,0.45454545454545453,0.23333333333333334,3.58,3.43,1.89
italy_serie_a,7492230_2024/2025,471,Fiorentina,113,Roma,471,-1,0.5556818181818182,0.5151515151515151,0.7,0.7,50.0,0.5,0.37499999999999994,0.25,0.37499999999999994,0.3303030303030303,0.15454545454545454,0.5151515151515151,2.38,3.13,2.78
italy_serie_a,7492231_2024/2025,470,Inter Milan,90,Juventus,90,-1,0.5340909090909091,0.35757575757575755,0.7,0.7,60.0,0.6,0.37499999999999994,0.25,0.37499999999999994,0.3090909090909091,0.35757575757575755,0.3333333333333333,1.93,3.09,3.88
italy_serie_a,7492232_2024/2025,463,Lazio,460,Genoa,463,-1,0.7545454545454544,0.7454545454545454,0.7,0.7,80.0,0.8,0.37499999999999994,0.25,0.37499999999999994,0.18484848484848487,0.0696969696969697,0.7454545454545454,1.61,3.62,4.97
italy_serie_a,7492233_2024/2025,2356,Monza,1047,Venezia,-1,-1,0.5565340909090908,0.4424242424242424,0.7,0.7,57.5,0.575,0.37499999999999994,0.25,0.37499999999999994,0.4424242424242424,0.26363636363636367,0.29393939393939394,2.04,3.12,3.46
italy_serie_a,7492234_2024/2025,74,Napoli,2330,Lecce,74,-1,0.8749999999999999,0.8666666666666667,0.7,0.7,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.11515151515151514,0.01818181818181818,0.8666666666666667,1.27,4.64,10.1
italy_serie_a,7492235_2024/2025,476,Parma,459,Empoli,459,-1,0.6272727272727272,0.6060606060606061,0.7,0.7,60.0,0.6,0.37499999999999994,0.25,0.37499999999999994,0.2727272727272727,0.6060606060606061,0.12121212121212122,2.23,3.07,3.07
italy_serie_a,7492236_2024/2025,456,Torino,518,Como,456,-1,0.6238761363636363,0.5303030303030303,0.7,0.7,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.2727272727272727,0.19696969696969696,0.5303030303030303,1.7,3.58,4.28
italy_serie_a,7492237_2024/2025,466,Udinese,455,Cagliari,466,-1,0.7977272727272726,0.6606060606060606,0.7,0.7,100.0,1.0,0.37499999999999994,0.25,0.37499999999999994,0.25757575757575757,0.08181818181818182,0.6606060606060606,2.12,3.45,3.45
poland_ekstraklasa,7450756_2024/2025,1223,Cracovia Kraków,8265,Motor Lublin,8265,-1,0.6335069582814445,0.4636363636363636,0.7671232876712328,0.7671232876712328,71.43,0.7143,0.37499999999999994,0.25,0.37499999999999994,0.3181818181818182,0.4636363636363636,0.21818181818181817,1.8,3.75,4.1
poland_ekstraklasa,7450757_2024/2025,1224,Jagiellonia Białystok,1221,Korona Kielce,1224,-1,0.7789967310087171,0.6909090909090909,0.7671232876712328,0.7671232876712328,87.5,0.875,0.37499999999999994,0.25,0.37499999999999994,0.24545454545454543,0.06363636363636363,0.6909090909090909,1.83,3.7,4
poland_ekstraklasa,7450758_2024/2025,961,Lech Poznań,805,Radomiak Radom,961,-1,0.8220921855541719,0.9030303030303031,0.7671232876712328,0.7671232876712328,77.78,0.7778,0.37499999999999994,0.25,0.37499999999999994,0.07575757575757576,0.02121212121212121,0.9030303030303031,1.5,4.5,5.5
poland_ekstraklasa,7450759_2024/2025,112,Legia Warszawa,782,GKS Katowice,112,-1,0.6050978673723536,0.3878787878787879,0.7671232876712328,0.7671232876712328,71.43,0.7143,0.37499999999999994,0.25,0.37499999999999994,0.3242424242424242,0.28787878787878785,0.3878787878787879,1.65,3.9,4.75
poland_ekstraklasa,7450761_2024/2025,1225,Pogoń Szczecin,789,Puszcza Niepołomice,1225,-1,0.8576933219178081,0.8666666666666667,0.7671232876712328,0.7671232876712328,90.91,0.9091,0.37499999999999994,0.25,0.37499999999999994,0.11515151515151514,0.01818181818181818,0.8666666666666667,1.33,5,8.5
poland_ekstraklasa,7450762_2024/2025,771,Stal Mielec,1149,Zagłębie Lubin,771,-1,0.7160274128268991,0.509090909090909,0.7671232876712328,0.7671232876712328,88.89,0.8889,0.37499999999999994,0.25,0.37499999999999994,0.36363636363636365,0.12727272727272726,0.509090909090909,2.55,3.4,2.7
poland_ekstraklasa,7450763_2024/2025,1148,Widzew Łódź,785,Górnik Zabrze,1148,-1,0.68611150373599,0.6515151515151515,0.7671232876712328,0.7671232876712328,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.26969696969696966,0.07878787878787878,0.6515151515151515,2.05,3.4,3.5
poland_ekstraklasa,7450764_2024/2025,1220,Śląsk Wrocław,802,Raków Częstochowa,802,-1,0.7917808219178082,0.8,0.7671232876712328,0.7671232876712328,80.0,0.8,0.37499999999999994,0.25,0.37499999999999994,0.16363636363636364,0.8,0.03636363636363636,4.33,3.4,1.85
spain_segunda_division,7481477_2024/2025,316,Albacete Balompié,289,Sporting Gijón,289,-1,0.5983458333333334,0.4666666666666667,0.6933333333333334,0.6933333333333334,66.67,0.6667000000000001,0.37499999999999994,0.25,0.37499999999999994,0.28787878787878785,0.4666666666666667,0.24545454545454545,2.42,2.99,2.61
