match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
43384,134,2014/2015,13,complete,884,Banants,881,Gandzasar,1,3,3,1624.64,1475.30,0,20,60,0.0000,0.0000,0.0000,0,6.00,8.00,1.50,0.71,0.8,1.4,1,1.27,0,0,0.381578947368421,0,0,-0.29210526315789476
43384,134,2014/2015,13,complete,881,Gandzasar,884,Banants,0,3,3,1475.30,1624.64,0,60,20,0.0000,0.0000,0.0000,0,8.00,6.00,0.71,1.50,1.4,0.8,1.27,1,0,0,0,0.381578947368421,-0.29210526315789476,0
43385,134,2014/2015,13,complete,883,Shirak,96,Alashkert,1,1,1,1650.27,1433.21,0,60,20,0.0000,0.0000,0.0000,0,8.00,7.00,1.93,1.00,0.33,2,1.55,1.17,0,0,0.12631578947368416,0,0,-0.19999999999999998
43385,134,2014/2015,13,complete,96,Alashkert,883,Shirak,0,1,1,1433.21,1650.27,0,20,60,0.0000,0.0000,0.0000,0,7.00,8.00,1.00,1.93,2,0.33,1.17,1.55,0,0,0,0.12631578947368416,-0.19999999999999998,0
43386,134,2014/2015,5,complete,883,Shirak,881,Gandzasar,1,1,0,1645.65,1478.60,2,20,40,0.0000,0.0000,0.0000,2,9.00,9.00,1.93,0.71,0.83,1.83,1.5,1.25,0,0,0.09999999999999998,0,0,-0.30000000000000004
43386,134,2014/2015,5,complete,881,Gandzasar,883,Shirak,0,0,1,1478.60,1645.65,2,40,20,0.0000,0.0000,0.0000,2,9.00,9.00,0.71,1.93,1.83,0.83,1.25,1.5,0,0,0,0.09999999999999998,-0.30000000000000004,0
43387,134,2014/2015,5,complete,884,Banants,882,Pyunik,1,2,3,1621.33,1513.14,1,40,20,0.0000,0.0000,0.0000,1,9.00,9.00,1.50,1.93,1.83,1.33,1,2,0,0,0.35,0,0,-0.15000000000000002
43387,134,2014/2015,5,complete,882,Pyunik,884,Banants,0,3,2,1513.14,1621.33,1,20,40,0.0000,0.0000,0.0000,1,9.00,9.00,1.93,1.50,1.33,1.83,2,1,0,0,0,0.35,-0.15000000000000002,0
43388,134,2014/2015,14,complete,96,Alashkert,884,Banants,1,0,0,1537.83,1508.89,0,0,60,0.0000,0.0000,0.0000,0,13.00,4.00,1.71,0.79,0.67,2,1.15,0.92,0,0,0.20714285714285713,0,0,-0.3214285714285714
43388,134,2014/2015,14,complete,884,Banants,96,Alashkert,0,0,0,1508.89,1537.83,0,60,0,0.0000,0.0000,0.0000,0,4.00,13.00,0.79,1.71,2,0.67,0.92,1.15,0,0,0,0.20714285714285713,-0.3214285714285714,0
43389,134,2014/2015,14,complete,886,Ulisses,883,Shirak,1,1,2,1637.03,1551.98,1,20,80,0.0000,0.0000,0.0000,1,14.00,4.00,1.93,1.57,1.17,3,2.62,1.62,0,0,0.11904761904761907,0,0,-0.12380952380952381
43389,134,2014/2015,14,complete,883,Shirak,886,Ulisses,0,2,1,1551.98,1637.03,1,80,20,0.0000,0.0000,0.0000,1,4.00,14.00,1.57,1.93,3,1.17,1.62,2.62,0,0,0,0.11904761904761907,-0.12380952380952381,0
43390,134,2014/2015,14,complete,881,Gandzasar,885,Ararat,1,1,0,1572.27,1427.99,2,40,40,0.0000,0.0000,0.0000,2,5.00,14.00,1.36,0.36,0,1.67,1.15,0.46,0,0,0.30714285714285716,0,0,0.016666666666666663
43390,134,2014/2015,14,complete,885,Ararat,881,Gandzasar,0,0,1,1427.99,1572.27,2,40,40,0.0000,0.0000,0.0000,2,14.00,5.00,0.36,1.36,1.67,0,0.46,1.15,0,0,0,0.30714285714285716,0.016666666666666663,0
43391,134,2014/2015,14,complete,882,Pyunik,887,Mika,1,5,0,1625.58,1538.43,2,20,40,0.0000,0.0000,0.0000,2,5.00,15.00,2.43,1.00,0.5,2.17,2.08,1.23,0,0,0.1166666666666667,0,0,-0.07857142857142857
43391,134,2014/2015,14,complete,887,Mika,882,Pyunik,0,0,5,1538.43,1625.58,2,40,20,0.0000,0.0000,0.0000,2,15.00,5.00,1.00,2.43,2.17,0.5,1.23,2.08,0,0,0,0.1166666666666667,-0.07857142857142857,0
