match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
115730,440,2014/2015,5,complete,1217,Žilina,2013,Dukla,0,0,0,1506.95,1581.73,0,0,67,2.2800,3.4200,3.2400,0,5.00,7.00,1.94,0.75,1,2,2.5,1.25,0,0,0,0.1257309941520468,-0.3450292397660819,0
115731,440,2014/2015,5,complete,2006,Zlaté Moravce,2012,Spartak Myjava,1,1,0,1554.76,1478.48,2,33,33,0.0000,0.0000,0.0000,2,7.00,6.00,1.25,0.71,1,1,1.25,1,0,0,0.1257309941520468,0,0,0.047058823529411764
115731,440,2014/2015,5,complete,2012,Spartak Myjava,2006,Zlaté Moravce,0,0,1,1478.48,1554.76,2,33,33,0.0000,0.0000,0.0000,2,6.00,7.00,0.71,1.25,1,1,1,1.25,0,0,0,0.1257309941520468,0.047058823529411764,0
115732,440,2014/2015,5,complete,2009,Senica,2007,DAC,1,2,1,1592.16,1458.00,2,67,0,1.8800,3.5400,4.4400,2,7.00,7.00,2.06,0.82,0.5,2,1.5,1.25,0,0,0.5204678362573099,0,0,-0.391812865497076
115732,440,2014/2015,5,complete,2007,DAC,2009,Senica,0,1,2,1458.00,1592.16,2,0,67,4.4400,3.5400,1.8800,2,7.00,7.00,0.82,2.06,2,0.5,1.25,1.5,0,0,0,0.5204678362573099,-0.391812865497076,0
115733,440,2014/2015,5,complete,2010,Spartak Trnava,2005,Podbrezová,1,0,1,1633.78,1431.59,1,0,0,1.6100,4.0500,5.8000,1,2.00,7.00,2.59,0.35,0,3,1.33,0.75,0,0,0.21981424148606815,0,0,-0.5
115733,440,2014/2015,5,complete,2005,Podbrezová,2010,Spartak Trnava,0,1,0,1431.59,1633.78,1,0,0,5.8000,4.0500,1.6100,1,7.00,2.00,0.35,2.59,3,0,0.75,1.33,0,0,0,0.21981424148606815,-0.5,0
115734,440,2014/2015,5,complete,2014,Košice,982,Slovan Bratislava,1,1,2,1557.69,1636.84,1,0,67,4.0100,3.5500,1.9600,1,7.00,3.00,1.82,1.44,0,0,0,3,0,0,0.25146198830409355,0,0,0.013157894736842146
115734,440,2014/2015,5,complete,982,Slovan Bratislava,2014,Košice,0,2,1,1636.84,1557.69,1,67,0,1.9600,3.5500,4.0100,1,3.00,7.00,1.44,1.82,0,0,3,0,0,0,0,0.25146198830409355,0.013157894736842146,0
115735,440,2014/2015,5,complete,2011,Ružomberok,110,Trenčín,1,1,1,1587.43,1597.44,0,33,67,3.9000,3.6400,1.9600,0,9.00,2.00,1.65,1.75,0,0.5,0.5,3,0,0,-0.07602339181286549,0,0,-0.3125
115735,440,2014/2015,5,complete,110,Trenčín,2011,Ružomberok,0,1,1,1597.44,1587.43,0,67,33,1.9600,3.6400,3.9000,0,2.00,9.00,1.75,1.65,0.5,0,3,0.5,0,0,0,-0.07602339181286549,-0.3125,0
115736,440,2014/2015,6,complete,2006,Zlaté Moravce,2013,Dukla,1,1,1,1563.02,1480.02,0,0,67,2.3000,3.3500,3.2500,0,5.00,5.00,1.25,0.59,1.5,1.67,1.6,1.2,0,0,0.15789473684210525,0,0,-0.10526315789473684
115736,440,2014/2015,6,complete,2013,Dukla,2006,Zlaté Moravce,0,1,1,1480.02,1563.02,0,67,0,3.2500,3.3500,2.3000,0,5.00,5.00,0.59,1.25,1.67,1.5,1.2,1.6,0,0,0,0.15789473684210525,-0.10526315789473684,0
115737,440,2014/2015,6,complete,982,Slovan Bratislava,2009,Senica,1,4,1,1745.03,1499.17,2,100,0,1.5900,4.2000,5.7700,2,5.00,5.00,2.00,0.75,1,3,3,1.8,0,0,-0.02786377708978327,0,0,-0.538888888888889
115737,440,2014/2015,6,complete,2009,Senica,982,Slovan Bratislava,0,1,4,1499.17,1745.03,2,0,100,5.7700,4.2000,1.5900,2,5.00,5.00,0.75,2.00,3,1,1.8,3,0,0,0,-0.02786377708978327,-0.538888888888889,0
115738,440,2014/2015,6,complete,2007,DAC,2012,Spartak Myjava,1,1,0,1550.99,1470.22,2,0,67,0.0000,0.0000,0.0000,2,6.00,6.00,1.56,0.71,0.8,2,1,0.8,0,0,0.39444444444444443,0,0,0.028011204481792673
115738,440,2014/2015,6,complete,2012,Spartak Myjava,2007,DAC,0,0,1,1470.22,1550.99,2,67,0,0.0000,0.0000,0.0000,2,6.00,6.00,0.71,1.56,2,0.8,0.8,1,0,0,0,0.39444444444444443,0.028011204481792673,0
115739,440,2014/2015,6,complete,2005,Podbrezová,1217,Žilina,1,1,0,1545.93,1508.66,2,0,0,3.2600,3.4600,2.2500,2,6.00,6.00,1.44,1.94,1.67,1.5,1.2,2.2,0,0,0.16666666666666669,0,0,-0.35555555555555557
115739,440,2014/2015,6,complete,1217,Žilina,2005,Podbrezová,0,0,1,1508.66,1545.93,2,0,0,2.2500,3.4600,3.2600,2,6.00,6.00,1.94,1.44,1.5,1.67,2.2,1.2,0,0,0,0.16666666666666669,-0.35555555555555557,0
115740,440,2014/2015,6,complete,2010,Spartak Trnava,2011,Ružomberok,1,2,0,1619.43,1487.66,2,33,67,1.5600,4.1500,6.3500,2,6.00,5.00,2.59,0.75,0.5,1.5,1,0.6,0,0,0.18713450292397665,0,0,0.09444444444444444
115740,440,2014/2015,6,complete,2011,Ružomberok,2010,Spartak Trnava,0,0,2,1487.66,1619.43,2,67,33,6.3500,4.1500,1.5600,2,5.00,6.00,0.75,2.59,1.5,0.5,0.6,1,0,0,0,0.18713450292397665,0.09444444444444444,0
115741,440,2014/2015,6,complete,110,Trenčín,2014,Košice,1,4,2,1697.21,1449.50,2,67,0,1.4900,4.4800,6.9500,2,7.00,7.00,2.71,0.63,0,3,2.5,0,0,0,0.3382352941176471,0,0,-0.2277777777777778
115741,440,2014/2015,6,complete,2014,Košice,110,Trenčín,0,2,4,1449.50,1697.21,2,0,67,6.9500,4.4800,1.4900,2,7.00,7.00,0.63,2.71,3,0,0,2.5,0,0,0,0.3382352941176471,-0.2277777777777778,0
115742,440,2014/2015,7,complete,2009,Senica,110,Trenčín,1,1,1,1594.29,1602.05,0,67,33,2.7400,3.4200,2.6100,0,7.00,4.00,2.06,1.75,1,2.33,1.5,2.6,0,0,0.5447368421052632,0,0,-0.35014005602240894
115742,440,2014/2015,7,complete,110,Trenčín,2009,Senica,0,1,1,1602.05,1594.29,0,33,67,2.6100,3.4200,2.7400,0,4.00,7.00,1.75,2.06,2.33,1,2.6,1.5,0,0,0,0.5447368421052632,-0.35014005602240894,0
