match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
24894,72,2015,6,complete,410,Mariehamn,426,KTP,1,2,1,1637.24,1432.33,2,0,0,1.6300,3.8300,6.4400,2,5.00,5.00,1.47,0.71,0.67,1,1.8,1,0,0,0.10526315789473684,0,0,-0.5
24894,72,2015,6,complete,426,KTP,410,Mariehamn,0,1,2,1432.33,1637.24,2,0,0,6.4400,3.8300,1.6300,2,5.00,5.00,0.71,1.47,1,0.67,1,1.8,0,0,0,0.10526315789473684,-0.5,0
24895,72,2015,6,complete,413,Lahti,102,SJK,1,1,0,1653.09,1597.00,2,0,0,3.2100,3.2200,2.4500,2,5.00,5.00,1.59,1.25,2,0.67,0.75,2.5,0,0,-0.0117647058823529,0,0,-0.2982456140350877
24895,72,2015,6,complete,102,SJK,413,Lahti,0,0,1,1597.00,1653.09,2,0,0,2.4500,3.2200,3.2100,2,5.00,5.00,1.25,1.59,0.67,2,2.5,0.75,0,0,0,-0.0117647058823529,-0.2982456140350877,0
24896,72,2015,6,complete,408,VPS,407,Ilves,1,2,3,1587.99,1403.22,1,0,0,1.7800,3.4700,5.5600,1,5.00,5.00,1.35,0.88,0,0,0,0.25,0,0,0.05555555555555558,0,0,0.0
24896,72,2015,6,complete,407,Ilves,408,VPS,0,3,2,1403.22,1587.99,1,0,0,5.5600,3.4700,1.7800,1,5.00,5.00,0.88,1.35,0,0,0.25,0,0,0,0,0.05555555555555558,0.0,0
24897,72,2015,6,complete,411,KuPS,412,HJK,1,1,0,1622.47,1621.81,2,0,33,5.6000,3.6800,1.7200,2,5.00,5.00,1.50,1.31,2,3,2.33,2.2,0,0,0.3188854489164087,0,0,-0.09444444444444444
24897,72,2015,6,complete,412,HJK,411,KuPS,0,0,1,1621.81,1622.47,2,33,0,1.7200,3.6800,5.6000,2,5.00,5.00,1.31,1.50,3,2,2.2,2.33,0,0,0,0.3188854489164087,-0.09444444444444444,0
24898,72,2015,6,complete,404,HIFK,406,Inter Turku,1,2,1,1524.21,1483.38,2,0,0,3.2400,3.3700,2.3500,2,5.00,5.00,1.50,1.06,2,1,0.5,2,0,0,0.0,0,0,-0.23099415204678364
24898,72,2015,6,complete,406,Inter Turku,404,HIFK,0,1,2,1483.38,1524.21,2,0,0,2.3500,3.3700,3.2400,2,5.00,5.00,1.06,1.50,1,2,2,0.5,0,0,0,0.0,-0.23099415204678364,0
